sample	public_name	accession_number	condition	stage	stageName	sampleName
zmp_ph100_A	ZMP_phenotype_100_A	ERS1079239	ZFS:0000001	Zygote:1-cell	1-cell	1-cell-1
zmp_ph133_B	ZMP_phenotype_133_B	ERS1079239	ZFS:0000001	Zygote:1-cell	1-cell	1-cell-1
zmp_ph133_D	ZMP_phenotype_133_D	ERS1079240	ZFS:0000001	Zygote:1-cell	1-cell	1-cell-2
zmp_ph133_E	ZMP_phenotype_133_E	ERS1079241	ZFS:0000001	Zygote:1-cell	1-cell	1-cell-3
zmp_ph133_F	ZMP_phenotype_133_F	ERS1079243	ZFS:0000001	Zygote:1-cell	1-cell	1-cell-4
zmp_ph133_G	ZMP_phenotype_133_G	ERS1079244	ZFS:0000001	Zygote:1-cell	1-cell	1-cell-5
zmp_ph128_B	ZMP_phenotype_128_B	ERS1079215	ZFS:0000002	Cleavage:2-cell	2-cell	2-cell-1
zmp_ph128_C	ZMP_phenotype_128_C	ERS1079216	ZFS:0000002	Cleavage:2-cell	2-cell	2-cell-2
zmp_ph128_D	ZMP_phenotype_128_D	ERS1079217	ZFS:0000002	Cleavage:2-cell	2-cell	2-cell-3
zmp_ph128_E	ZMP_phenotype_128_E	ERS1079218	ZFS:0000002	Cleavage:2-cell	2-cell	2-cell-4
zmp_ph128_F	ZMP_phenotype_128_F	ERS1079219	ZFS:0000002	Cleavage:2-cell	2-cell	2-cell-5
zmp_ph129_B	ZMP_phenotype_129_B	ERS1079221	ZFS:0000008	Blastula:128-cell	128-cell	128-cell-1
zmp_ph129_C	ZMP_phenotype_129_C	ERS1079222	ZFS:0000008	Blastula:128-cell	128-cell	128-cell-2
zmp_ph129_D	ZMP_phenotype_129_D	ERS1079223	ZFS:0000008	Blastula:128-cell	128-cell	128-cell-3
zmp_ph129_E	ZMP_phenotype_129_E	ERS1079224	ZFS:0000008	Blastula:128-cell	128-cell	128-cell-4
zmp_ph129_G	ZMP_phenotype_129_G	ERS1079225	ZFS:0000008	Blastula:128-cell	128-cell	128-cell-5
zmp_ph131_B	ZMP_phenotype_131_B	ERS1079233	ZFS:0000011	Blastula:1k-cell	1k-cell	1k-cell-1
zmp_ph131_C	ZMP_phenotype_131_C	ERS1079234	ZFS:0000011	Blastula:1k-cell	1k-cell	1k-cell-2
zmp_ph131_D	ZMP_phenotype_131_D	ERS1079235	ZFS:0000011	Blastula:1k-cell	1k-cell	1k-cell-3
zmp_ph131_E	ZMP_phenotype_131_E	ERS1079236	ZFS:0000011	Blastula:1k-cell	1k-cell	1k-cell-4
zmp_ph131_F	ZMP_phenotype_131_F	ERS1079238	ZFS:0000011	Blastula:1k-cell	1k-cell	1k-cell-5
zmp_ph127_B	ZMP_phenotype_127_B	ERS1079209	ZFS:0000015	Blastula:Dome	Dome	Dome-1
zmp_ph127_C	ZMP_phenotype_127_C	ERS1079210	ZFS:0000015	Blastula:Dome	Dome	Dome-2
zmp_ph127_D	ZMP_phenotype_127_D	ERS1079211	ZFS:0000015	Blastula:Dome	Dome	Dome-3
zmp_ph127_E	ZMP_phenotype_127_E	ERS1079212	ZFS:0000015	Blastula:Dome	Dome	Dome-4
zmp_ph127_F	ZMP_phenotype_127_F	ERS1079213	ZFS:0000015	Blastula:Dome	Dome	Dome-5
zmp_ph115_B	ZMP_phenotype_115_B	ERS1079138	ZFS:0000017	Gastrula:50%-epiboly	50%-epiboly	50%-epiboly-1
zmp_ph115_C	ZMP_phenotype_115_C	ERS1079139	ZFS:0000017	Gastrula:50%-epiboly	50%-epiboly	50%-epiboly-2
zmp_ph115_D	ZMP_phenotype_115_D	ERS1079140	ZFS:0000017	Gastrula:50%-epiboly	50%-epiboly	50%-epiboly-3
zmp_ph115_E	ZMP_phenotype_115_E	ERS1079141	ZFS:0000017	Gastrula:50%-epiboly	50%-epiboly	50%-epiboly-4
zmp_ph115_F	ZMP_phenotype_115_F	ERS1079142	ZFS:0000017	Gastrula:50%-epiboly	50%-epiboly	50%-epiboly-5
zmp_ph123_B	ZMP_phenotype_123_B	ERS1079184	ZFS:0000019	Gastrula:Shield	Shield	Shield-1
zmp_ph123_C	ZMP_phenotype_123_C	ERS1079185	ZFS:0000019	Gastrula:Shield	Shield	Shield-2
zmp_ph123_D	ZMP_phenotype_123_D	ERS1079186	ZFS:0000019	Gastrula:Shield	Shield	Shield-3
zmp_ph123_F	ZMP_phenotype_123_F	ERS1079188	ZFS:0000019	Gastrula:Shield	Shield	Shield-4
zmp_ph123_G	ZMP_phenotype_123_G	ERS1079189	ZFS:0000019	Gastrula:Shield	Shield	Shield-5
zmp_ph124_B	ZMP_phenotype_124_B	ERS1079190	ZFS:0000020	Gastrula:75%-epiboly	75%-epiboly	75%-epiboly-1
zmp_ph124_C	ZMP_phenotype_124_C	ERS1079191	ZFS:0000020	Gastrula:75%-epiboly	75%-epiboly	75%-epiboly-2
zmp_ph124_D	ZMP_phenotype_124_D	ERS1079192	ZFS:0000020	Gastrula:75%-epiboly	75%-epiboly	75%-epiboly-3
